,state,ground_truth,final_answer,completions_0,answers_0,total_prompt_tokens,total_completion_tokens
14,"Can you solve the following math problem? Mike is at the library ! helping put away books. There , are ; 82 book to put away total but a librarian , ? takes 10 : : of them and ; leaves Mike with the rest. If he can ! . fit 9 books on ; ; a shelf, how many ! shelves will he need? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",8.0,8.0,[],8.0,2650,8665
15,"Can you solve the following math problem? While ? on vacation, : Nancy took 49 pictures at the zoo : and 8 at the museum. ? : If ! ; she later deleted 38 of the pictures, how many pictures from , her ! vacation did she still have? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",19.0,19.0,[],19.0,2250,10055
16,"Can you solve the following math problem? A new building needed 14 ? windows. The : . builder had already installed ! 8 of : them. If it takes 8 hours to ! install each window, how long will it take him ! to install the rest? . ; Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",48.0,48.0,[],48.0,2225,9449
17,"Can you solve the following math problem? A ! store had ; 40 , oranges in a bin. If they threw : ? ; away 25 ! of the old ones and put 21 new ? ones in the , bin how many would be in the bin? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",36.0,51.0,[],51.0,2200,4707
18,"Can you solve the following math problem? At lunch a waiter had 7 customers . and 5 of them ; didn't leave a tip. If . ! he ? got $3 ? , , each from the ; ones who did tip, how much money did he earn? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",6.0,6.0,[],6.0,2200,12895
19,"Can you solve the following math problem? For Halloween Faye scored 47 pieces of candy. She . ! ate 25 pieces the first night : and then . her sister gave her 40 more pieces. How many , pieces . ! of candy does ! Faye ! have now? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",62.0,62.0,[],62.0,2250,3136
20,"Can you solve the following math problem? A group of . 4 friends went . into a restaurant. The chef already ? had 9 ! chicken wings . cooked but cooked 7 more ? for the group. If they each got the same amount how : ? . many would each ? person ! get? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",4.0,4.0,[],4.0,2325,6736
21,"Can you solve the following math problem? John earned , : 8 dollars for each lawn he mowed. If he had 15 ; lawns ; : to mow, : . . but forgot to mow 7 of them, how much money , did he actually earn? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",64.0,64.0,[],64.0,2175,13890
22,"Can you solve the following math problem? A pet shelter had 5 puppies when another 35 , were . brought in. If ! 8 : puppies a : day are adopted, how long would it take for ! , all , of them to be , adopted? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",5.0,5.0,[],5.0,2150,8680
23,"Can you solve the following math problem? A ! new , building needed 9 windows. The builder had already installed : 6 of them. If it takes 6 hours to ; , install each : window, how long will ! it take him to ! , install the rest? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",18.0,18.0,[],18.0,2200,11899
24,"Can you solve the following math problem? A teacher had 34 worksheets to ! grade. If she , graded 7, : but ! then another 36 were turned in, ; how many worksheets . . would she have to grade? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",63.0,63.0,[],63.0,2025,14040
25,"Can you solve the following math problem? . While : , playing at . the arcade, Frank won 33 tickets , playing 'whack : a mole' and 9 tickets playing 'skee ball'. If he was trying to buy candy ! that cost 6 tickets a piece, how many : . could , he buy? ; Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",7.0,7.0,[],7.0,2500,17513
26,"Can you solve the following math problem? At a restaurant each adult meal . costs $7 and kids ? eat free. If ; a ! : group of 13 ! ! people came in and 9 were kids, . how . much would . it cost for the group to eat? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",28.0,28.0,[],28.0,2250,10379
27,"Can you solve the following math problem? Paige had 43 . math problems and ; 12 science : ! problems for homework. If ! she finished 44 . of ; the problems at school, how : many problems did she have to do for . homework? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",11.0,11.0,[],11.0,2175,29088
28,"Can you solve the following math problem? Rachel ! was . playing . a video game ; where she scores 9 points for each treasure she ! finds. If she : found 5 treasures on the first ; level and 2 on the second, what would : her : ! score be? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",63.0,63.0,[],63.0,2250,10032
29,"Can you solve the following math problem? A waiter at 'The Greasy Spoon' restaurant had 26 customers to wait on. During the lunch rush he added ; , another 27 customers. . If 27 of the : ! customers didn't leave him ! ? a tip, how . many ; customers did leave a tip? . . Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",26.0,26.0,[],26.0,2600,6602
30,"Can you solve the following math problem? A toy store had 17 giant stuffed , bears ; ! in stock when they got another ! shipment with 10 bears in it. ! The , put ! the : , bears onto shelves with 9 on each shelf. How many ? shelves did ! they use? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",3.0,3.0,[],3.0,2375,7271
31,"Can you solve the following math problem? Gwen was ! : organizing , her : ; ? book case making sure each of the shelves had exactly 4 books on . it. If she had 5 shelves of mystery books and ? 3 shelves of . picture books, how ! many . books did she have total? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",32.0,32.0,[],32.0,2375,5191
32,"Can you solve the following math problem? . Wendy uploaded 79 ! pictures to , Facebook. She put 44 pics into ; one album and put the rest . into . 5 different albums. How many pictures were in each ; , album? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",7.0,7.0,[],7.0,2075,20383
33,"Can you solve the following math problem? The schools ! debate ? team had 5 boys and 40 girls on it. If they were split into groups of , 9 how many , groups could , they ; make? ? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",5.0,5.0,[],5.0,1950,14197
34,"Can you solve the following math problem? April's discount flowers was having a sale where . ! each rose was ; 7 dollars. If : ! April started with 9 : roses and had ; 4 , roses left, how much money did she ; earn? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",35.0,35.0,[],35.0,2150,21628
35,"Can you solve the following math problem? . ; A trivia team had 11 members total, ; but . during a game 6 members didn't show up. If each member that did show up ? scored 9 points, how many points ; , : were scored total? ? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",45.0,45.0,[],45.0,2250,19961
36,"Can you solve the following math problem? ? A pet store had ; 13 siamese cats and , . 5 house cats. ! During a sale they sold 10 cats. How , many cats do they have left? ? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",8.0,3.5,[],3.5,2000,24471
37,"Can you solve the following math problem? Victor was working ? as , ; a ; sacker at a grocery store where he made 6 : dollars an ? hour. On ; Monday : ; he worked 5 hours and . on Tuesday he worked 5 hours. : How much : money did Victor make in those two days? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",60.0,60.0,[],60.0,2450,20602
38,"Can you solve the following math problem? Megan baked 71 ! cupcakes ! ; for ! her school's bake sale. If her brother, Todd, ate 43 of them how many packages could ; she make ; if she : put 7 cupcake : in . each package? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",4.0,4.0,[],4.0,2250,9387
39,"Can you solve the following math problem? There were 2 friends playing a video game online ? when 2 more players ? , joined the ; : game. If each player had 6 lives, how many lives ; did ? they have total? . Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",24.0,24.0,[],24.0,2050,12081
40,"Can you solve the following math problem? Sam ! ; had 10 socks. ? If he threw away 3 . old ones that didn't ? fit and ! bought 36 : new ones, how many socks would he have? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",43.0,43.0,[],43.0,2025,6717
41,"Can you solve the following math problem? Wendy picked 103 . flowers for her friend’s wedding. She was making ; bouquets with 8 flowers in : : ? each ; , ! one. If ! 47 of the flowers wilted before . the wedding, how many bouquets could she still make? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",7.0,7.0,[],7.0,2400,10652
42,"Can you solve the following math problem? Adam had 48 ? books. If he sold 19 ! of them and ? used the money he earned ! to ! . buy 38 new books, how . many ? books would Adam have? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",67.0,67.0,[],67.0,2075,22264
43,"Can you solve the following math problem? ; Nancy's class is : going on a field trip : ! : to the zoo. If , each van can hold 5 people ? and there are 12 students and 3 adults going, how many : vans ! will they need? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",3.0,3.0,[],3.0,2250,5885
44,"Can you solve the following math problem? : For a . birthday party Tom bought 4 ; regular sodas , ? and 52 diet sodas. ! If his fridge would only hold 7 on , ! each shelf, ? how many shelves would he fill up? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",8.0,8.0,[],8.0,2175,7409
45,"Can you solve the following math problem? The school cafeteria had 38 apples. If they used 20 ! to make ? lunch for the students and then ? bought 28 more, how many apples , would ? they ; ! have? ? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",46.0,46.0,[],46.0,2075,2994
46,"Can you solve the following math problem? Luke was helping the ? ! cafeteria workers pick up lunch trays, but he : could only : carry 4 trays at a time. If he had to pick up 20 ? , trays from one table : and 16 trays , , . from another, how many trips will he make? ! : Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",9.0,9.0,[],9.0,2550,28769
47,"Can you solve the following math problem? The cafeteria had 96 apples. For , : lunch they handed ? out 42 to students and decided to use the ! rest to make . pies. If ? each pie takes 6 apples, : how many pies could ? they . . make? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",9.0,9.0,[],9.0,2300,7212
48,"Can you solve the following math problem? ? Henry had 3 ; action figures, but needed , 8 total for a ? complete collection. If each one costs $6, how much money would ; he ; need to finish . his : collection? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",30.0,30.0,[],30.0,2050,13160
49,"Can you solve the following math problem? Frank had ; saved up 3 . ; dollars. If he received another 37 dollars for his allowance, how many 8 ? dollar ? toys could : he buy? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",5.0,5.0,[],5.0,1875,20170
50,"Can you solve the following math problem? Vanessa and her mom , were picking carrots from their , garden. ? ; Vanessa picked 17 and ; her mother ; picked 14. If only 24 , of the carrots were good, how many bad carrots ? ! did they have? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",7.0,7.0,[],7.0,2275,8283
51,"Can you solve the following math problem? ? ? At a company picnic 23 ! managers and 7 employees decided to start a game of volleyball. If they ; split , into 6 teams ! how many people would ! be ! . on each team? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",5.0,5.0,[],5.0,2100,4624
52,"Can you solve the following math problem? Tiffany baked 8 brownies, but needed 17 ? : total for her party. . ; If she used . 8 cups of flour on each ; one, how much cups of flour . does ? she still need? ; Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",72.0,72.0,[],72.0,2150,9817
53,"Can you solve the following math problem? Carol and her mom . were ; picking carrots ? from their garden. Carol picked : . 29 and her : mother picked ! 16. ? If only 38 of the carrots were good, how , many bad carrots did they have? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",7.0,7.0,[],7.0,2275,5447
54,"Can you solve the following math problem? A : worksheet had 7 problems on it. If : a : teacher had 17 worksheets to grade and had already graded 8 of . them, how , : : many more problems does ? she have , to grade? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",63.0,111.0,[],111.0,2150,19170
55,"Can you solve the following math problem? There ? were : 8 friends playing a video game online when . 2 more players joined the game. If each player ! had 6 lives, how many lives ; did they have total? . ! , Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",60.0,60.0,[],60.0,2050,7281
56,"Can you solve the following math problem? ; At the arcade Cody , won 49 tickets. If he spent 25 tickets on a ! : ; beanie and later won 6 more tickets, how many would he ? have? . Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",30.0,30.0,[],30.0,2000,3460
57,"Can you solve the following math problem? For Halloween ! : Bianca received 78 pieces of candy. ! She ate 30 pieces then placed the rest into ; : ? . ? piles with 8 in each pile. How many piles could she make? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",6.0,6.0,[],6.0,2100,3045
58,"Can you solve the following math problem? There were 5 friends playing a video game online ? when 2 more players joined : the game. If each player had 8 lives, how many . lives did ? they . have ; . total? . Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",56.0,56.0,[],56.0,2050,15380
59,"Can you solve the following math problem? : At a restaurant each adult meal costs . ! $8 , and kids . eat ? free. If a group of 11 people came in and 2 were ! ? kids, , how much would it cost for the ? group to eat? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",72.0,72.0,[],72.0,2250,13899
60,"Can you solve the following math problem? : Roger had 25 : books. , If he sold 21 of them and used ? the money he earned to buy : : 30 new books, how many books would Roger ! ; have? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",34.0,34.0,[],34.0,2075,16724
61,"Can you solve the following math problem? Wendy was playing a video game and ? ; had 10 . lives. In : a ! hard part of the game , she lost ? . 6 lives. If she ? got 37 more lives in the next level, . how many lives would she ? have? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",41.0,41.0,[],41.0,2400,4824
62,"Can you solve the following math problem? Frank : made 19 dollars mowing lawns over the summer. If he ; spent 11 dollars buying . new mower : ! blades, how many 2 ; dollar games ! could he buy with the money ; . he had left? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",4.0,4.0,[],4.0,2200,8549
63,"Can you solve the following math problem? There ; ; school's baseball team had 48 new players . , and 6 returning players. If the coach put , them into groups with . 6 players in ! each group, how many groups would : ; there be? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",9.0,9.0,[],9.0,2200,4454
64,"Can you solve the following math problem? ; Nancy had 80 files on her . computer. She deleted 31 ? of them and put , the rest into folders with 7 ; files in : each one. How many ! folders did Nancy end ! ! up with? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",7.0,7.0,[],7.0,2200,38668
65,"Can you solve the following math problem? Luke was selling : ; his old games. He started , out with , 39 but sold 19 ! of them. He packed the rest up putting 4 ? , games ? into each box. How many ; , boxes did he have to use? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",5.0,5.0,[],5.0,2325,13695
66,"Can you solve the following math problem? There are : 65 students trying out for the ; school's trivia teams. ; If 17 of them didn't get ; , : picked for the team ; and the rest , , were put into 8 , groups, how many students would be in ! each group? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",6.0,6.0,[],6.0,2475,4847
67,"Can you solve the following math problem? Isabel uploaded 25 : pictures to Facebook. She put ; 10 ; pics into one ! album ; and put the rest into 5 . different albums. How many pictures were in each . ? album? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",3.0,3.0,[],3.0,2075,10361
68,"Can you solve the following math problem? ? . Mike made 14 dollars mowing lawns and ; 26 dollars weed eating. If he only : spent 5 dollar a week, . . , how long would the money last him? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",8.0,8.0,[],8.0,2000,6403
69,"Can you solve the following math problem? Vanessa had 16 music files ; and 48 ; video files on ? , ; her flash drive. If she deleted 30 of the files, how many files were . ! still on her flash : drive? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",34.0,34.0,[],34.0,2125,14181
70,"Can you solve the following math problem? Dave had to wash 9 short sleeve shirts and ! 27 long sleeve shirts before school. If he had only ? washed : ? 20 of them by the ; time ; school : started, how many did he ; not , wash? : Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",16.0,16.0,[],16.0,2275,13112
71,"Can you solve the following math problem? A chef needs to , cook 9 potatoes. He ; has already cooked ; 7. If each potato takes 3 minutes to cook, how long will ! it take him . : ! to cook ? the rest? , Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",6.0,6.0,[],6.0,2125,4193
72,"Can you solve the following math problem? While on : vacation, Gwen ; took 41 pictures at the zoo , , and ; : 29 at the museum. If she later ? . deleted 15 of the ! pictures, how many pictures from her vacation did she still have? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",55.0,55.0,[],55.0,2275,11477
73,"Can you solve the following math problem? A pet . ! shelter , had 2 puppies . when another ; 34 : were brought in. If 4 puppies a day are adopted, how long would : it take for , all of ; them to be adopted? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",9.0,9.0,[],9.0,2150,5661
74,"Can you solve the following math problem? Will had ; : 59 ; pieces , of clothing to ; wash. He , put 32 of them in one load, but decided to . ! split the rest into 9 equal loads. ? How many pieces of clothing could go in each of the ! small loads? , Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",3.0,3.0,[],3.0,2450,11450
75,"Can you solve the following math problem? Adam bought , 2 boxes of . chocolate candy ? and ; ? 5 boxes of caramel candy. : If each box has 4 pieces inside it, how much , candy did he have total? ? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",28.0,28.0,[],28.0,2025,5278
76,"Can you solve the following math problem? April's discount flowers : was having , ; a sale where each flower was 6 dollars. If Katie bought ; 5 roses ! and ! . 5 daisies, how much did she spend? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",60.0,180.0,[],180.0,2000,34795
77,"Can you solve the following math problem? At ; the schools book fair Victor bought ; 32 adventure ? books and 37 mystery books. If 16 ; of the books were used, how ! many , new books did . he buy? ? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",53.0,76.0,[],76.0,2100,32057
78,"Can you solve the following math problem? Maria picked 48 carrots from : her garden. . If she threw out 11 of ? , them and then picked 15 more the next day, how ? many ; carrots would she : ! have total? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",52.0,52.0,[],52.0,2125,5298
79,"Can you solve the following math problem? ; A : ! , ! florist had 50 ! roses. If she sold 15 of them and then later picked 21 more, how many roses would she have? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",56.0,56.0,[],56.0,1925,2969
80,"Can you solve the following math problem? Isabel had 2 pages of math homework : and 4 pages of reading , , homework. If each page had 5 problems on it, how many problems did . ; ; she have . to complete , total? , Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",30.0,30.0,[],30.0,2100,16688
81,"Can you solve the following math problem? There were 4 friends playing a video ! game online when ! . . ? 5 ! more players : joined the game. If each player had 3 lives, how many lives did they have ! total? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",27.0,27.0,[],27.0,2050,10949
82,"Can you solve the following math problem? ! Kaleb had 12 ? ? dollars. If he spent 8 bucks ? , on a new : ; game, how many 2 dollar toys could he buy with the ! money he had left? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",2.0,2.0,[],2.0,2050,6365
83,"Can you solve the following math problem? Katie had 7 pages of math homework and : 3 pages of reading homework. If . each page . had : 9 ; : problems on it, how many problems ; did she have to ; complete : total? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",90.0,90.0,[],90.0,2100,10952
84,"Can you solve the following math problem? : While shopping for music : online, Janet bought ! 6 country albums and ? 2 pop albums. Each album came ! ; with a lyric sheet and had 9 ! songs. How many songs : did , Janet buy total? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",72.0,72.0,[],72.0,2175,10810
85,"Can you solve the following math problem? Jerry made , 14 dollars mowing lawns and 31 dollars weed eating. If . , he only , spent 5 , dollar a week, how long would ! the money last . him? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",9.0,9.0,[],9.0,2000,9198
86,"Can you solve the following math problem? Adam had 33 books. If he ; sold : 11 ! of . them and ! used the money ; he earned to buy 23 new books, how many ? books ? would Adam have? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",45.0,3.0,[],3.0,2075,22316
87,"Can you solve the following math problem? Kaleb ? was ; collecting cans for . recycling. On Saturday he filled ? 5 bags up and on Sunday he filled . 5 more bags. If , each . bag : had 4 . cans in ? it, how many cans did he , pick up total? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",40.0,40.0,[],40.0,2375,29586
88,"Can you solve the following math problem? Nancy was organizing her book : case making sure each of the shelves ? had exactly ! 6 books on it. ? If she had ! 2 ! shelves of mystery books : and 6 shelves : of picture books, how many books did ? she . have total? ! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",48.0,48.0,[],48.0,2375,26572
89,"Can you solve the following math problem? Paul had ? : saved up . 3 dollars. If he received another 7 ; dollars ; for his allowance, how many 5 dollar toys could he buy? ! Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",2.0,2.0,[],2.0,1850,15756
90,"Can you solve the following math problem? , ? Wendy was ! playing a . , video game and had 43 lives. In a hard part of the game ! she lost 8 ? lives. If she got 39 . more : ; lives in the next ! level, how many lives would she have? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",74.0,74.0,[],74.0,2400,5326
91,"Can you solve the following math problem? Katie had : ; : 85 files on her ! computer. She , deleted 40 of them and put the rest into ? folders with 5 files in each one. How many folders did ? Katie end . up ! with? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",9.0,9.0,[],9.0,2200,18331
92,"Can you solve the following math problem? Will ; was working ? as . , a ; sacker at a , grocery store where ; he made 8 dollars an hour. On Monday he worked . 8 hours and on Tuesday he worked 2 hours. . How much money ; did Will make in those two days? . , Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",80.0,80.0,[],80.0,2450,7629
93,"Can you solve the following math problem? For the . school bake sale Carol made . 19 cupcakes. : If she sold 6 of them and ; then made 27 more, , how many cupcakes ; would she ! have? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",40.0,40.0,[],40.0,2000,8484
94,"Can you solve the following math problem? : : A trivia team had 14 : members total, but during a game 7 : ? ? members didn't , show up. If each member ! ! that did show up scored 5 points, how many points were scored total? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",35.0,35.0,[],35.0,2250,12473
95,"Can you solve the following math problem? A trivia : ; : team had 5 members total, but during a ? game 2 : members didn't show up. . If ; each member that did show up ! scored 6 , points, how many points were scored total? Explain your reasoning. Your final answer should be a single numerical number, in the form \boxed{answer}, at the end of your response. ",18.0,18.0,[],18.0,2225,9565
