,state,ground_truth,final_answer,completions_0,completions_1,completions_2,completions_3,completions_4,completions_5,completions_6,completions_7,completions_8,completions_9,completions_10,completions_11,completions_12,completions_13,completions_14,completions_15,completions_16,completions_17,completions_18,completions_19,completions_20,completions_21,completions_22,completions_23,completions_24,answers_0,answers_1,answers_2,answers_3,answers_4,answers_5,answers_6,answers_7,answers_8,answers_9,answers_10,answers_11,answers_12,answers_13,answers_14,answers_15,answers_16,answers_17,answers_18,answers_19,answers_20,answers_21,answers_22,answers_23,answers_24,total_prompt_tokens,total_completion_tokens
12,"Can you answer the following question as accurately as possible? Question: Find the number that makes : the statement 48 over 88 , ? ! = ? ? . ! over 11 true.: 
 Choices: A) 6, B) 11, C) 8, D) 5. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",A,B,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,B,B,D,B,,B,,B,A,B,A,B,B,D,D,B,,B,A,B,,B,B,,2800,11179
13,"Can you answer the following question as accurately as possible? Question: . Which . is the best buy?: 
 Choices: A) 10 bars of soap for $23.20, B) 16 bars of soap for $36.48, C) 13 bars of soap for $29.51, D) 12 bars of soap for $27.60. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",C,C,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],B,D,B,C,C,C,B,C,C,C,C,C,A,B,C,C,C,C,B,B,B,C,B,C,D,3350,7436
14,"Can you answer the following question as accurately as possible? Question: Trish’s resting heart rate is , 50 beats per minute. For every minute she exercises, her : heart rate : increases . 5 beats per : ! minute. How ? long . ! will , it take her , : to reach a . , heart rate : of 120 beats ! per minute? ! ! ?: 
 Choices: A) 5 minutes, B) 14 minutes, C) 34 minutes, D) 70 minutes. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",B,B,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,D,B,B,B,B,B,B,B,4075,6254
15,"Can you answer the following question as accurately as possible? Question: Find the median in the set . ! of data ; 23, 13, 18, ; ; 29, 32, ! ? 25.: 
 Choices: A) 18, B) 24, C) 25, D) 29. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",B,C,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],D,C,,D,,C,B,,,,C,C,C,,C,C,C,C,A,C,C,C,C,C,,3125,4392
16,"Can you answer the following question as accurately as possible? Question: Jack picks 60 apples . . from an . apple : ! tree. He ; uses ? 12 of them ; to make ! applesauce. He places the ; remaining ? . ; ? ; apples equally into 6 , gift baskets. Which equation can be used to . determine ; the ; numberof apples, a, ! ? that : Jack places into each gift basket?: 
 Choices: A) (60/6)—12=a, B) (60—12)/6=a, C) (60-6)-12=a, D) (60+12)/6=a. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",B,B,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],B,B,B,B,B,A,B,B,A,B,B,,B,B,B,B,B,B,B,B,B,B,B,,B,5025,5456
17,"Can you answer the following question as accurately as possible? Question: A certain map uses a scale of 1 inch equals 25 miles. , ? ! , How many miles are , ! represented by . 5 inches : on ; this ; . map?: 
 Choices: A) 5, B) 25, C) 50, D) 125. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",D,D,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],D,D,C,B,B,B,A,D,D,B,D,,D,D,D,,B,B,,D,B,D,D,C,D,3150,5038
18,"Can you answer the following question as accurately as possible? Question: Simplify ; ! (2 + 5)^2 − . 42.: 
 Choices: A) 7, B) 16, C) 30, D) 33. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",A,B,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],C,A,A,A,B,D,,B,,D,B,B,A,C,B,B,D,B,B,B,D,C,B,C,C,2575,7761
19,"Can you answer the following question as accurately as possible? Question: Find : the value ! of 4 ! ÷ , 2 ; • 2 + 8 . − 4.: 
 Choices: A) −12, B) 12, C) 8, D) 16. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",C,B,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],B,D,B,B,A,B,C,B,D,B,B,B,C,B,D,D,D,B,B,D,D,B,D,,C,2775,5620
20,"Can you answer the following question as accurately as possible? Question: A ! . : coach rounded the number of runners . at a ; track meet ! ! ? to the nearest 10. The ; rounded number of runners is 400. Which number could : be , the actual , number . of runners ! at , the track ? ! meet?: 
 Choices: A) 382, B) 397, C) 406, D) 447. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",B,B,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],B,C,,D,B,A,,A,B,B,C,B,,B,B,B,,B,A,B,B,A,C,A,A,3825,7685
21,"Can you answer the following question as accurately as possible? Question: −4 + : ( −3 )= ?: 
 Choices: A) −7, B) −1, C) 1, D) 7. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",A,A,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],A,A,A,A,B,A,A,A,A,A,A,A,B,A,A,B,A,A,B,A,A,C,A,A,A,2325,3139
22,"Can you answer the following question as accurately as possible? Question: Mark ? has a stamp collection. He has 22 , stamps : from . Japan, 34 from Canada, : and 17 from : ; Mexico. How many , , : stamps ? does he have . in all? .: 
 Choices: A) 53, B) 63, C) 73, D) 83. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",C,B,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],B,D,,,B,,,B,C,B,C,C,C,,D,B,B,B,B,C,C,A,,,B,3475,9195
23,"Can you answer the following question as accurately as possible? Question: Identify a solution , for the ; equation x ? + 2.7 . : ; = 8.4 from the given , numbers.: 
 Choices: A) 11.1, B) 5.7, C) 3.7, D) 22.68. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",B,B,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,3075,2366
24,"Can you answer the following question as accurately as possible? Question: Find the : number : . that makes the statement : . true: 0.32 g = : _ cg.: 
 Choices: A) 32, B) 3.2, C) 3,200, D) 320. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",A,B,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],B,B,B,A,,D,B,A,B,,A,A,D,D,D,B,B,A,B,D,B,D,B,A,D,2925,6375
25,"Can you answer the following question as accurately as possible? Question: Find the : product ? of ? 5.7(8) : mentally using ? the Distributive Property.: 
 Choices: A) 46.4, B) 456, C) 4.56, D) 45.6. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",D,D,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],D,D,D,A,D,A,D,A,B,B,A,A,D,D,,D,A,D,A,D,A,A,D,D,D,2925,3704
26,"Can you answer the following question as accurately as possible? Question: : ! What is , the quotient for the expression 2,314 . ! / 4?: 
 Choices: A) 508, B) 508 r2, C) 578, D) 578 r2. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",D,C,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,A,A,C,C,C,B,C,A,B,B,C,B,B,,C,C,A,C,C,A,C,C,C,C,2925,5388
27,"Can you answer the following question as accurately as possible? Question: Rosa , has a goal of . . running a total of 100 miles , . , this month. Each . ! day that she ; ; ; ran, she ran ; ; ? 5 miles. Which expression could Rosa use ; to : determine : , how . many ; miles she has left to run after . running for d days?: 
 Choices: A) 100 — 5d, B) 5d+ 100, C) 100 / 5d, D) 5d. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",A,A,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],A,A,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,4300,3817
28,"Can you answer the following question as accurately as possible? Question: ? Identify : . the ; ; algebraic expression that ; matches the , word phrase: 4 times as many cans ; as Tom collected.: 
 Choices: A) 4t, B) t over 4, C) t − 4, D) t + 4. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",A,A,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],A,A,A,A,A,,A,A,A,A,A,A,A,D,,A,A,A,A,A,A,A,A,A,,3000,3090
29,"Can you answer the following question as accurately as possible? Question: ? ! Andrew wrote the number 186,425 on the board. : ? In which number is the . ! ! value of the ; digit : 6 exactly ! , ! 10 times the : value of the digit 6 in ? . : the number Andrew wrote?: 
 Choices: A) 681,452, B) 462,017, C) 246,412, D) 125,655. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",B,B,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],A,B,B,B,,,,,B,B,A,B,D,,C,,A,C,B,B,B,D,A,D,B,4175,15173
30,"Can you answer the following question as accurately as possible? Question: ! What is 123 . / 8?: 
 Choices: A) 15 remainder 7, B) 15 remainder 3, C) 16 remainder 5, D) 16 remainder 1. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",B,B,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],B,D,A,B,A,B,B,B,B,B,B,B,B,,B,D,A,A,D,A,B,B,B,B,B,2750,6322
31,"Can you answer the following question as accurately as possible? Question: ; . ? , Write 8 and 2 over : 4 as an improper . fraction in simplest form.: 
 Choices: A) 17 over 2, B) 34 over 4, C) 17 over 4, D) 19 over 2. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",A,C,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],C,A,C,B,B,C,A,A,A,C,B,B,C,C,C,C,B,B,,C,,C,C,B,B,3075,6653
32,"Can you answer the following question as accurately as possible? Question: What expression : can , ; be used to . , show : 270,240 written in expanded form?: 
 Choices: A) 200,000 + 7,000 + 200 + 4, B) 200,000 + 7,000 + 200 + 40, C) 200,000 + 70,000 + 200 + 40, D) 200,000 + 70,000 + 2,000 + 40. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",C,B,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],B,B,,A,B,A,A,B,A,A,B,B,A,D,A,B,A,B,B,A,A,B,A,B,,4975,7854
33,"Can you answer the following question as accurately as possible? Question: A worker on an . assembly line ; takes 7 , hours ! ; to produce ? ; 22 parts. : At ! ? that rate how many parts , can she produce in 35 , hours?: 
 Choices: A) 220 parts, B) 770 parts, C) 4 parts, D) 110 parts. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",D,D,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],B,B,D,B,D,B,D,D,D,,D,D,D,B,B,B,D,,B,C,D,A,D,B,D,3400,5399
34,"Can you answer the following question as accurately as possible? Question: Abe found the mean and median of . ! this ? ; list of numbers. : 1, 3, 3 . ; , : If the : ? number 6 ? were added to the list, then: 
 Choices: A) the mean would increase., B) the mean would decrease., C) the median would increase., D) the median would decrease.. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",A,A,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,A,A,C,A,A,B,A,A,A,A,A,A,A,A,A,A,A,D,A,A,A,A,A,A,3400,7269
35,"Can you answer the following question as accurately as possible? Question: When n = 11, what is , the . value . ! of 10 – (n . ; : + 6)?: 
 Choices: A) –7, B) 5, C) 7, D) 27. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",A,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],D,D,D,B,B,,,D,,A,,B,A,,,B,A,,A,,D,D,A,,B,2825,10684
36,"Can you answer the following question as accurately as possible? Question: Which expression represents the phrase . below? 3 fewer , ? ! ; . than a number, p: 
 Choices: A) 3-p, B) p+3, C) 3/p, D) p-3. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",D,A,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],A,D,D,D,D,A,A,D,,A,A,D,A,A,B,A,D,A,D,A,A,D,A,A,A,2750,2418
37,"Can you answer the following question as accurately as possible? Question: A theater collected $6 for each ticket sold . to a movie. The theater sold 500 tickets ; to the movie. ! . The , ? , expression below can be ! used ; , to find how much money the theater . . collected , . for : . ? the tickets. 6 × , 500 Which expression : can also be used . to find how much ! ! money the , ? ; theater collected ? . for the : tickets?: 
 Choices: A) 30 × 10^1, B) 30 × 10^3, C) (6 × 5) × 10^2, D) (6 × 5) × 10^3. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",C,C,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,C,B,C,D,C,C,B,C,A,C,A,C,C,C,B,C,C,A,D,D,C,C,C,5300,7113
38,"Can you answer the following question as accurately as possible? Question: Let : ? ; 12-9+c=12. What value of ; c : makes the equation true?: 
 Choices: A) 0, B) 3, C) 9, D) 12. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",C,C,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],C,D,C,C,C,C,A,B,C,D,C,C,C,C,B,C,D,C,B,B,B,C,C,,C,2725,3230
39,"Can you answer the following question as accurately as possible? Question: The Sojourn family went on a ; ? ? vacation. They started with $2000. , If they , spent ? ; $150 ! each day, which expression . represents ; how ! ! much money they had : after x ! days?: 
 Choices: A) 1850x, B) 2000 −150x, C) 150x, D) 2000 +150x. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",B,B,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],B,B,B,B,B,B,B,B,D,B,B,B,B,D,D,B,A,D,B,B,B,D,B,B,B,4000,3689
40,"Can you answer the following question as accurately as possible? Question: ? ? ; A shelf has four books , . on ; , it. The weight, in pounds, ? of each of the four : books on the shelf , : ! . is 2.5, ? 3.2, 2.7, 2.3 Which , inequality represents the weight, w, . of any ; book chosen from the . shelf? ,: 
 Choices: A) w > 2.3, B) w < 2.4, C) w > 3.2, D) w < 3.3. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",D,B,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],B,A,B,B,D,A,B,B,B,A,B,D,,A,B,B,A,D,B,B,B,B,B,,B,4425,6296
41,"Can you answer the following question as accurately as possible? Question: Which number : ; has an ; absolute value ; greater than 5?: 
 Choices: A) -6, B) -5, C) 0, D) 5. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",A,A,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],A,A,A,B,B,A,A,A,A,A,A,B,A,A,A,,A,B,,A,A,B,,B,B,2425,4459
42,"Can you answer the following question as accurately as possible? Question: What is ? the value of ! ? the ! expression ? 2(3(4^2 + 1)) - 2^3? ,: 
 Choices: A) 156, B) 110, C) 94, D) 48. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",C,C,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],C,C,D,C,C,C,C,C,C,B,C,C,C,C,D,C,C,B,C,C,C,C,C,C,C,3000,5108
43,"Can you answer the following question as accurately as possible? Question: Gwen wrote ! the number pattern below ; ? on . a : : piece of . paper. 1, 5, 9, 13 ; What . . are ? the next two terms in : Gwen’s pattern?: 
 Choices: A) 15, 17, B) 15, 19, C) 17, 19, D) 17, 21. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",D,B,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],D,D,B,C,D,B,B,B,B,,B,B,A,,B,B,B,D,B,B,D,,B,,B,3800,4915
44,"Can you answer the following question as accurately as possible? Question: If 3 cans of pears ? cost . $2.37 , how ? many cans of , pears ; can you buy for $9.48? ! .: 
 Choices: A) 3 cans, B) 12 cans, C) 36 cans, D) 13 cans. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",B,B,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],B,B,B,,A,B,B,D,B,B,B,B,B,B,B,B,B,,B,B,D,B,B,B,B,3325,7785
45,"Can you answer the following question as accurately as possible? Question: Order , from greatest . to least: 3, 3 and 1 ; over ! 8,3.8,3.18. !: 
 Choices: A) 3.18, 3 and 1 over 8, 3.8,3, B) 3,3 and 1 over 8, 3.18, 3, C) 3.8, 3 and 1 over 8, 3.18, 3, D) 3.8, 3.18, 3 and 1 over 8, 3. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",D,A,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],A,B,D,B,A,A,B,A,C,A,D,B,A,A,A,D,A,,B,B,D,A,,A,,4775,9560
46,"Can you answer the following question as accurately as possible? Question: ! Compute ; 22 / : 2 + 9.: 
 Choices: A) 10, B) 11, C) 20, D) 2. Briefly explain your reasoning. At the end, output only one final answer like \boxed{(A)}, \boxed{(B)}, \boxed{(C)}, or \boxed{(D)}.",C,D,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],D,,C,D,D,A,B,C,C,B,,D,B,B,B,D,D,,,D,B,C,B,D,,2500,4450
